ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1169,B A G.,A has range P.,"Given the previous statements, is G a J?",No,G is not a J.,False,The answer is no
1593,F K Q.,K has range G.,"Given the previous statements, is Q a R?",No,Q is not a R.,False,The answer is no
713,H F D.,F has range N.,"Given the previous statements, is D a N?",Yes,D is a N.,True,H P W.
474,E D L.,D has range R.,"Given the previous statements, is L a R?",Yes,L is a R.,True,The answer is no
1338,D O P.,O has range K.,"Given the previous statements, is P a C?",No,P is not a C.,False,The answer is no
680,G B J.,B has range T.,"Given the previous statements, is J a T?",Yes,J is a T.,True,The answer is no
113,B P N.,P has range E.,"Given the previous statements, is N a E?",Yes,N is a E.,True,The answer is no
582,F E Z.,E has range G.,"Given the previous statements, is Z a G?",Yes,Z is a G.,True,The answer is no
1709,H J Z.,J has range L.,"Given the previous statements, is Z a M?",No,Z is not a M.,False,The answer is no
1774,H Y S.,Y has range T.,"Given the previous statements, is S a V?",No,S is not a V.,False,"Yes, V is"
666,G C K.,C has range X.,"Given the previous statements, is K a X?",Yes,K is a X.,True,The answer is no
717,H E F.,E has range B.,"Given the previous statements, is F a B?",Yes,F is a B.,True,The answer is no
1824,I Y Q.,Y has range W.,"Given the previous statements, is Q a P?",No,Q is not a P.,False,The answer is no
1661,G L O.,L has range D.,"Given the previous statements, is O a Y?",No,O is not a Y.,False,The answer is no
941,J L K.,L has range A.,"Given the previous statements, is K a A?",Yes,K is a A.,True,The answer is no
1087,A D N.,D has range T.,"Given the previous statements, is N a E?",No,N is not a E.,False,HAS RANGE
1895,I E B.,E has range C.,"Given the previous statements, is B a K?",No,B is not a K.,False,The answer is no
382,D F H.,F has range C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,The answer is no
1341,D L S.,L has range J.,"Given the previous statements, is S a G?",No,S is not a G.,False,H F P.
1708,H M X.,M has range G.,"Given the previous statements, is X a A?",No,X is not a A.,False,The answer is no
318,D F Z.,F has range E.,"Given the previous statements, is Z a E?",Yes,Z is a E.,True,The answer is no
1379,D K A.,K has range O.,"Given the previous statements, is A a Q?",No,A is not a Q.,False,The answer is no
1504,F I O.,I has range V.,"Given the previous statements, is O a T?",No,O is not a T.,False,The answer is no
1505,F Z Y.,Z has range R.,"Given the previous statements, is Y a M?",No,Y is not a M.,False,The answer is no
1808,I X W.,X has range U.,"Given the previous statements, is W a D?",No,W is not a D.,False,The answer is no
966,J F D.,F has range E.,"Given the previous statements, is D a E?",Yes,D is a E.,True,The answer is no
1237,C L G.,L has range Z.,"Given the previous statements, is G a J?",No,G is not a J.,False,The answer is no
1813,I C D.,C has range U.,"Given the previous statements, is D a P?",No,D is not a P.,False,"Yes, M is"
362,D K E.,K has range Q.,"Given the previous statements, is E a Q?",Yes,E is a Q.,True,The answer is no
801,I Q W.,Q has range S.,"Given the previous statements, is W a S?",Yes,W is a S.,True,The answer is no
252,C B W.,B has range M.,"Given the previous statements, is W a M?",Yes,W is a M.,True,HJNJ
1332,D L X.,L has range Q.,"Given the previous statements, is X a P?",No,X is not a P.,False,The answer is no
764,H S G.,S has range V.,"Given the previous statements, is G a V?",Yes,G is a V.,True,The answer is no
1489,E A M.,A has range I.,"Given the previous statements, is M a K?",No,M is not a K.,False,The answer is no
1587,F B J.,B has range R.,"Given the previous statements, is J a W?",No,J is not a W.,False,The answer is no
65,A U S.,U has range K.,"Given the previous statements, is S a K?",Yes,S is a K.,True,The answer is no
1340,D X Y.,X has range T.,"Given the previous statements, is Y a L?",No,Y is not a L.,False,The answer is no
1800,H V D.,V has range Q.,"Given the previous statements, is D a K?",No,D is not a K.,False,The answer is no
64,A N U.,N has range G.,"Given the previous statements, is U a G?",Yes,U is a G.,True,The answer is no
1342,D Q I.,Q has range C.,"Given the previous statements, is I a A?",No,I is not a A.,False,The answer is no
461,E D L.,D has range I.,"Given the previous statements, is L a I?",Yes,L is a I.,True,The answer is no
1116,B T M.,T has range G.,"Given the previous statements, is M a I?",No,M is not a I.,False,The answer is no
468,E B G.,B has range P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,The answer is no
1974,J P G.,P has range R.,"Given the previous statements, is G a W?",No,G is not a W.,False,The answer is no
364,D B T.,B has range K.,"Given the previous statements, is T a K?",Yes,T is a K.,True,"Yes, H is"
990,J R S.,R has range I.,"Given the previous statements, is S a I?",Yes,S is a I.,True,The answer is no
353,D B G.,B has range P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,H C F.
1131,B D A.,D has range T.,"Given the previous statements, is A a F?",No,A is not a F.,False,The answer is no
1805,I E Y.,E has range M.,"Given the previous statements, is Y a W?",No,Y is not a W.,False,H W S.
1540,F U A.,U has range S.,"Given the previous statements, is A a X?",No,A is not a X.,False,The answer is no
1365,D Q X.,Q has range B.,"Given the previous statements, is X a L?",No,X is not a L.,False,The answer is no
342,D A E.,A has range Z.,"Given the previous statements, is E a Z?",Yes,E is a Z.,True,The answer is no
469,E P B.,P has range G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,The answer is no
815,I J Q.,J has range R.,"Given the previous statements, is Q a R?",Yes,Q is a R.,True,The answer is no
56,A O X.,O has range I.,"Given the previous statements, is X a I?",Yes,X is a I.,True,The answer is no
727,H G V.,G has range Q.,"Given the previous statements, is V a Q?",Yes,V is a Q.,True,The answer is no
316,D O E.,O has range R.,"Given the previous statements, is E a R?",Yes,E is a R.,True,The answer is no
531,F O D.,O has range C.,"Given the previous statements, is D a C?",Yes,D is a C.,True,The answer is no
1455,E S H.,S has range R.,"Given the previous statements, is H a P?",No,H is not a P.,False,The answer is no
921,J T U.,T has range N.,"Given the previous statements, is U a N?",Yes,U is a N.,True,The answer is no
1398,D L X.,L has range U.,"Given the previous statements, is X a Z?",No,X is not a Z.,False,The answer is no
829,I V K.,V has range B.,"Given the previous statements, is K a B?",Yes,K is a B.,True,The answer is no
1102,B D O.,D has range K.,"Given the previous statements, is O a H?",No,O is not a H.,False,The answer is no
1324,D J P.,J has range E.,"Given the previous statements, is P a H?",No,P is not a H.,False,The answer is no
1760,H Q Y.,Q has range J.,"Given the previous statements, is Y a A?",No,Y is not a A.,False,The answer is no
1530,F U X.,U has range P.,"Given the previous statements, is X a J?",No,X is not a J.,False,The answer is no
524,F O P.,O has range R.,"Given the previous statements, is P a R?",Yes,P is a R.,True,The answer is no
732,H K S.,K has range Y.,"Given the previous statements, is S a Y?",Yes,S is a Y.,True,The answer is no
1510,F J C.,J has range L.,"Given the previous statements, is C a T?",No,C is not a T.,False,The answer is no
152,B H U.,H has range J.,"Given the previous statements, is U a J?",Yes,U is a J.,True,The answer is no
258,C U P.,U has range R.,"Given the previous statements, is P a R?",Yes,P is a R.,True,The answer is no
1501,F O K.,O has range X.,"Given the previous statements, is K a G?",No,K is not a G.,False,The answer is no
873,I Y H.,Y has range A.,"Given the previous statements, is H a A?",Yes,H is a A.,True,The answer to the
1303,D F Y.,F has range M.,"Given the previous statements, is Y a E?",No,Y is not a E.,False,The answer is no
1610,G Z I.,Z has range K.,"Given the previous statements, is I a L?",No,I is not a L.,False,The answer is no
1447,E C M.,C has range O.,"Given the previous statements, is M a A?",No,M is not a A.,False,The answer is no
989,J K A.,K has range V.,"Given the previous statements, is A a V?",Yes,A is a V.,True,The answer is no
1983,J I F.,I has range C.,"Given the previous statements, is F a V?",No,F is not a V.,False,H A R.
1531,F Q P.,Q has range L.,"Given the previous statements, is P a C?",No,P is not a C.,False,The answer is no
145,B E L.,E has range V.,"Given the previous statements, is L a V?",Yes,L is a V.,True,The answer is no
1966,J E G.,E has range D.,"Given the previous statements, is G a M?",No,G is not a M.,False,"Yes, D is"
607,G R K.,R has range D.,"Given the previous statements, is K a D?",Yes,K is a D.,True,The answer is no
591,F L C.,L has range E.,"Given the previous statements, is C a E?",Yes,C is a E.,True,"Yes, P is"
745,H U G.,U has range W.,"Given the previous statements, is G a W?",Yes,G is a W.,True,H A R.
1580,F S A.,S has range P.,"Given the previous statements, is A a C?",No,A is not a C.,False,The answer is no
1991,J S X.,S has range Y.,"Given the previous statements, is X a P?",No,X is not a P.,False,The answer is no
1602,G O M.,O has range X.,"Given the previous statements, is M a C?",No,M is not a C.,False,The answer is no
1247,C V W.,V has range E.,"Given the previous statements, is W a F?",No,W is not a F.,False,The answer is no
392,D N U.,N has range C.,"Given the previous statements, is U a C?",Yes,U is a C.,True,The answer is no
1686,G M X.,M has range A.,"Given the previous statements, is X a H?",No,X is not a H.,False,The answer is no
1763,H Q S.,Q has range R.,"Given the previous statements, is S a W?",No,S is not a W.,False,The answer is no
493,E Z F.,Z has range T.,"Given the previous statements, is F a T?",Yes,F is a T.,True,The answer is no
1336,D L K.,L has range U.,"Given the previous statements, is K a A?",No,K is not a A.,False,The answer is no
608,G L I.,L has range E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,The answer is no
1878,I N X.,N has range S.,"Given the previous statements, is X a P?",No,X is not a P.,False,The answer is no
1605,G H A.,H has range O.,"Given the previous statements, is A a B?",No,A is not a B.,False,H A has range
1790,H X N.,X has range V.,"Given the previous statements, is N a Q?",No,N is not a Q.,False,The answer is no
1770,H G K.,G has range S.,"Given the previous statements, is K a M?",No,K is not a M.,False,The answer is no
1880,I X C.,X has range J.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,The answer is no
1205,C T S.,T has range W.,"Given the previous statements, is S a J?",No,S is not a J.,False,The answer is no
185,B I M.,I has range F.,"Given the previous statements, is M a F?",Yes,M is a F.,True,The answer is no
895,I E Y.,E has range J.,"Given the previous statements, is Y a J?",Yes,Y is a J.,True,The answer is no
859,I D L.,D has range O.,"Given the previous statements, is L a O?",Yes,L is a O.,True,"Yes, G is"
1093,A G P.,G has range O.,"Given the previous statements, is P a J?",No,P is not a J.,False,The answer is no
962,J L M.,L has range E.,"Given the previous statements, is M a E?",Yes,M is a E.,True,"Yes, K is"
58,A G F.,G has range X.,"Given the previous statements, is F a X?",Yes,F is a X.,True,The answer is no
1925,J O Z.,O has range B.,"Given the previous statements, is Z a X?",No,Z is not a X.,False,The answer is no
1626,G U N.,U has range Q.,"Given the previous statements, is N a T?",No,N is not a T.,False,H F Q.
1900,I T X.,T has range R.,"Given the previous statements, is X a O?",No,X is not a O.,False,The answer is no
1498,E S K.,S has range O.,"Given the previous statements, is K a X?",No,K is not a X.,False,The answer is no
525,F I V.,I has range Y.,"Given the previous statements, is V a Y?",Yes,V is a Y.,True,"Yes, F is"
1668,G N I.,N has range L.,"Given the previous statements, is I a K?",No,I is not a K.,False,The answer is no
1965,J Z P.,Z has range E.,"Given the previous statements, is P a N?",No,P is not a N.,False,The answer is no
256,C V X.,V has range Q.,"Given the previous statements, is X a Q?",Yes,X is a Q.,True,"Yes, B is"
1664,G V A.,V has range O.,"Given the previous statements, is A a E?",No,A is not a E.,False,H S K.
969,J L O.,L has range F.,"Given the previous statements, is O a F?",Yes,O is a F.,True,"Yes, L is"
1421,E F X.,F has range C.,"Given the previous statements, is X a K?",No,X is not a K.,False,The answer is no
1471,E W D.,W has range P.,"Given the previous statements, is D a L?",No,D is not a L.,False,H C K.
1694,G R X.,R has range D.,"Given the previous statements, is X a M?",No,X is not a M.,False,The answer is no
1972,J M I.,M has range A.,"Given the previous statements, is I a Y?",No,I is not a Y.,False,The answer is no
110,B T P.,T has range K.,"Given the previous statements, is P a K?",Yes,P is a K.,True,H is a F
748,H O L.,O has range U.,"Given the previous statements, is L a U?",Yes,L is a U.,True,The answer is no
1992,J U N.,U has range A.,"Given the previous statements, is N a G?",No,N is not a G.,False,The answer is no
438,E L G.,L has range H.,"Given the previous statements, is G a H?",Yes,G is a H.,True,The answer is no
1223,C K N.,K has range H.,"Given the previous statements, is N a I?",No,N is not a I.,False,"Yes, S is"
1797,H P N.,P has range I.,"Given the previous statements, is N a J?",No,N is not a J.,False,H is a W
290,C B E.,B has range F.,"Given the previous statements, is E a F?",Yes,E is a F.,True,The answer is no
89,A T H.,T has range C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,The answer is no
1615,G B U.,B has range A.,"Given the previous statements, is U a Y?",No,U is not a Y.,False,The answer is no
1851,I O T.,O has range Y.,"Given the previous statements, is T a D?",No,T is not a D.,False,The answer is no
