ID,triple1,triple2,triple3,question,answer,inferred triple,label,LLM output
468,Robin Ciric height 0.0.,Cardel Benbow height 0.0.,height is a functional property.,"Given the previous statements, is Robin Ciric the same as Cardel Benbow?",Yes,Robin Ciric is the same as Cardel Benbow.,True,The answer is no
589,USS L-7 length 50.292.,Cabalva length 50.292.,length is a functional property.,"Given the previous statements, is USS L-7 the same as Cabalva?",Yes,USS L-7 is the same as Cabalva.,True,The answer is no
1733,Brazilian aircraft carrier São Paulo topSpeed 59.264.,Cabrini-class patrol boat topSpeed 317.0.,topSpeed is a functional property.,"Given the previous statements, is Brazilian aircraft carrier São Paulo the same as Cabrini-class patrol boat?",No,Brazilian aircraft carrier São Paulo is not the same as Cabrini-class patrol boat.,False,The answer is no
1330,Roberto Noble deathYear 1969.,Cacilda Becker deathYear 0.0.,deathYear is a functional property.,"Given the previous statements, is Roberto Noble the same as Cacilda Becker?",No,Roberto Noble is not the same as Cacilda Becker.,False,The answer to your
1623,Capel Celyn populationTotal 0.,Cachée Island populationTotal 9.3.,populationTotal is a functional property.,"Given the previous statements, is Capel Celyn the same as Cachée Island?",No,Capel Celyn is not the same as Cachée Island.,False,The answer is no
377,Hutton diameter 50000.0.,Cailleux diameter 50000.0.,diameter is a functional property.,"Given the previous statements, is Hutton the same as Cailleux?",Yes,Hutton is the same as Cailleux.,True,The answer is no
277,Carl Kabat deathYear 2022.,Cacho Fontana deathYear 2022.,deathYear is a functional property.,"Given the previous statements, is Carl Kabat the same as Cacho Fontana?",Yes,Carl Kabat is the same as Cacho Fontana.,True,The answer is no
1795,Ruler-class escort carrier topSpeed 31.484.,Cagni-class submarine topSpeed 2011-02-18.,topSpeed is a functional property.,"Given the previous statements, is Ruler-class escort carrier the same as Cagni-class submarine?",No,Ruler-class escort carrier is not the same as Cagni-class submarine.,False,The USS Gallup
853,Rocky Khan weight 85000.0.,Cabous van der Westhuizen weight 85000.0.,weight is a functional property.,"Given the previous statements, is Rocky Khan the same as Cabous van der Westhuizen?",Yes,Rocky Khan is the same as Cabous van der Westhuizen.,True,The answer is no
1857,Caleb Aekins weight 93000.0.,Cachorro Mendoza weight 0.004893.,weight is a functional property.,"Given the previous statements, is Caleb Aekins the same as Cachorro Mendoza?",No,Caleb Aekins is not the same as Cachorro Mendoza.,False,The answer is no
1040,Ruth Orkin birthDate 1921-09-03.,Cab Kaye birthDate 7.8E8.,birthDate is a functional property.,"Given the previous statements, is Ruth Orkin the same as Cab Kaye?",No,Ruth Orkin is not the same as Cab Kaye.,False,The first one is
1406,Artsimovich diameter 9000.0.,Cajal diameter 0001.,diameter is a functional property.,"Given the previous statements, is Artsimovich the same as Cajal?",No,Artsimovich is not the same as Cajal.,False,The answer is no
357,Rhaeticus diameter 43000.0.,Cai Lun diameter 43000.0.,diameter is a functional property.,"Given the previous statements, is Rhaeticus the same as Cai Lun?",Yes,Rhaeticus is the same as Cai Lun.,True,The answer is no
1597,USS Surprise length 50.292.,Cabalva length 1.325e+08.,length is a functional property.,"Given the previous statements, is USS Surprise the same as Cabalva?",No,USS Surprise is not the same as Cabalva.,False,The answer is no
735,Delhi-class destroyer topSpeed 59.264.,Cabrini-class patrol boat topSpeed 59.264.,topSpeed is a functional property.,"Given the previous statements, is Delhi-class destroyer the same as Cabrini-class patrol boat?",Yes,Delhi-class destroyer is the same as Cabrini-class patrol boat.,True,The answer is yes
1298,Carl Aschan deathYear 2008.,Cachupoy deathYear 9.8.,deathYear is a functional property.,"Given the previous statements, is Carl Aschan the same as Cachupoy?",No,Carl Aschan is not the same as Cachupoy.,False,The answer is yes
1087,Škoda Octavia  Mk4  1  2.0 TDI  1 acceleration 10.4.,Renault Koleos  First generation HY  1  2.0 L dCi  1 acceleration 285.0.,acceleration is a functional property.,"Given the previous statements, is Škoda Octavia  Mk4  1  2.0 TDI  1 the same as Renault Koleos  First generation HY  1  2.0 L dCi  1?",No,Škoda Octavia  Mk4  1  2.0 TDI  1 is not the same as Renault Koleos  First generation HY  1  2.0 L dCi  1.,False,The first one is
1790,USS Gypsy -1) topSpeed 24.076.,Cadmus-class sloop topSpeed 9.8.,topSpeed is a functional property.,"Given the previous statements, is USS Gypsy -1) the same as Cadmus-class sloop?",No,USS Gypsy -1) is not the same as Cadmus-class sloop.,False,The first one is
1228,Ernie Barbarash birthYear 0001.,Anna the Prophetess birthYear 149144.0.,birthYear is a functional property.,"Given the previous statements, is Ernie Barbarash the same as Anna the Prophetess?",No,Ernie Barbarash is not the same as Anna the Prophetess.,False,The answer is no
1434,Radical RXC  3.5 L twin-turbocharged Ford EcoBoost V6  5 displacement 0.0035.,Caparo T1 engine displacement 1.13E8.,displacement is a functional property.,"Given the previous statements, is Radical RXC  3.5 L twin-turbocharged Ford EcoBoost V6  5 the same as Caparo T1 engine?",No,Radical RXC  3.5 L twin-turbocharged Ford EcoBoost V6  5 is not the same as Caparo T1 engine.,False,The first two are
1624,Capel Island populationTotal 0.,Cachée Island populationTotal 2e+07.,populationTotal is a functional property.,"Given the previous statements, is Capel Island the same as Cachée Island?",No,Capel Island is not the same as Cachée Island.,False,The answer is no
1196,Apollos birthYear 0001.,Bartholomew the Apostle birthYear 0.,birthYear is a functional property.,"Given the previous statements, is Apollos the same as Bartholomew the Apostle?",No,Apollos is not the same as Bartholomew the Apostle.,False,The answer is no
143,Saint Veronica birthYear 0001.,Quartus birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is Saint Veronica the same as Quartus?",Yes,Saint Veronica is the same as Quartus.,True,The answer is no
1318,Camillo Mastrocinque deathYear 1969.,Cacilda Becker deathYear 317.0.,deathYear is a functional property.,"Given the previous statements, is Camillo Mastrocinque the same as Cacilda Becker?",No,Camillo Mastrocinque is not the same as Cacilda Becker.,False,The answer is no
1210,Quartus birthYear 0001.,Anna the Prophetess birthYear 149144.0.,birthYear is a functional property.,"Given the previous statements, is Quartus the same as Anna the Prophetess?",No,Quartus is not the same as Anna the Prophetess.,False,The answer is no
1412,Cadillac Series 70  Tenth generation  1  AutomobileEngine  1 displacement 0.008195.,Cadillac V8 engine displacement 9.3.,displacement is a functional property.,"Given the previous statements, is Cadillac Series 70  Tenth generation  1  AutomobileEngine  1 the same as Cadillac V8 engine?",No,Cadillac Series 70  Tenth generation  1  AutomobileEngine  1 is not the same as Cadillac V8 engine.,False,The answer is no
409,Cadillac V-16  Generation 1 Series 452 and 90  1  AutomobileEngine  1 displacement 0.00740828.,Cadillac V16 engine displacement 0.00740828.,displacement is a functional property.,"Given the previous statements, is Cadillac V-16  Generation 1 Series 452 and 90  1  AutomobileEngine  1 the same as Cadillac V16 engine?",Yes,Cadillac V-16  Generation 1 Series 452 and 90  1  AutomobileEngine  1 is the same as Cadillac V16 engine.,True,The first one is
1343,Chappell diameter 80000.0.,Cabannes diameter 96000.0.,diameter is a functional property.,"Given the previous statements, is Chappell the same as Cabannes?",No,Chappell is not the same as Cabannes.,False,The answer is yes
561,Saskatchewan Highway 968 length 2000.0.,Cabahan length 2000.0.,length is a functional property.,"Given the previous statements, is Saskatchewan Highway 968 the same as Cabahan?",Yes,Saskatchewan Highway 968 is the same as Cabahan.,True,The answer is no
312,Qiu Fazu deathYear 2008.,Cachupoy deathYear 2008.,deathYear is a functional property.,"Given the previous statements, is Qiu Fazu the same as Cachupoy?",Yes,Qiu Fazu is the same as Cachupoy.,True,The answer is no
213,Bartholomew the Apostle birthYear 0001.,Anna the Prophetess birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is Bartholomew the Apostle the same as Anna the Prophetess?",Yes,Bartholomew the Apostle is the same as Anna the Prophetess.,True,The answer is no
345,Lacus Spei diameter 80000.0.,Cabannes diameter 80000.0.,diameter is a functional property.,"Given the previous statements, is Lacus Spei the same as Cabannes?",Yes,Lacus Spei is the same as Cabannes.,True,The answer is no
183,Ryōhei Arai birthYear 0001.,Barnabas birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is Ryōhei Arai the same as Barnabas?",Yes,Ryōhei Arai is the same as Barnabas.,True,The answer is no
509,Robert Stanton height 0.0.,Carlos Small height 0.0.,height is a functional property.,"Given the previous statements, is Robert Stanton the same as Carlos Small?",Yes,Robert Stanton is the same as Carlos Small.,True,The answer is no
1912,EDAG Biwak wheelbase 2.68.,Cadillac BLS wheelbase 0068-09-19.,wheelbase is a functional property.,"Given the previous statements, is EDAG Biwak the same as Cadillac BLS?",No,EDAG Biwak is not the same as Cadillac BLS.,False,The answer is no
24,Frank Ford birthDate 1907-12-25.,Cab Calloway birthDate 1907-12-25.,birthDate is a functional property.,"Given the previous statements, is Frank Ford the same as Cab Calloway?",Yes,Frank Ford is the same as Cab Calloway.,True,The answer is no
1600,SS Dollart length 50.292.,Cabalva length 0001.,length is a functional property.,"Given the previous statements, is SS Dollart the same as Cabalva?",No,SS Dollart is not the same as Cabalva.,False,The answer is no
586,USS Home length 50.292.,Cabalva length 50.292.,length is a functional property.,"Given the previous statements, is USS Home the same as Cabalva?",Yes,USS Home is the same as Cabalva.,True,The answer is no
905,Ligier JS2 R wheelbase 2.68.,Cadillac BLS wheelbase 2.68.,wheelbase is a functional property.,"Given the previous statements, is Ligier JS2 R the same as Cadillac BLS?",Yes,Ligier JS2 R is the same as Cadillac BLS.,True,The answer is no
830,Ryan Harford weight 124000.0.,Cabous Eloff weight 124000.0.,weight is a functional property.,"Given the previous statements, is Ryan Harford the same as Cabous Eloff?",Yes,Ryan Harford is the same as Cabous Eloff.,True,The answer is no
1989,Ayala Bridge width 23.5.,Cable Bridge width 1.81728e+13.,width is a functional property.,"Given the previous statements, is Ayala Bridge the same as Cable Bridge?",No,Ayala Bridge is not the same as Cable Bridge.,False,The answer is no
1995,Gomoa Onyaadze Solar Power Station installedCapacity 2e+07.,Calasparra Photovoltaic Power Plant installedCapacity 2017-04-18.,installedCapacity is a functional property.,"Given the previous statements, is Gomoa Onyaadze Solar Power Station the same as Calasparra Photovoltaic Power Plant?",No,Gomoa Onyaadze Solar Power Station is not the same as Calasparra Photovoltaic Power Plant.,False,The answer is no
111,Alfa Romeo 147  2.0 TS  1 acceleration 9.3.,Renault Koleos  First generation HY  1  2.5 L 16V  1 acceleration 9.3.,acceleration is a functional property.,"Given the previous statements, is Alfa Romeo 147  2.0 TS  1 the same as Renault Koleos  First generation HY  1  2.5 L 16V  1?",Yes,Alfa Romeo 147  2.0 TS  1 is the same as Renault Koleos  First generation HY  1  2.5 L 16V  1.,True,The answer is no
1161,Matthias the Apostle birthYear 0001.,Merritt k birthYear 51499.0.,birthYear is a functional property.,"Given the previous statements, is Matthias the Apostle the same as Merritt k?",No,Matthias the Apostle is not the same as Merritt k.,False,The answer is no
1579,Lake Banook length 1210.0.,Caballo Island length 0.,length is a functional property.,"Given the previous statements, is Lake Banook the same as Caballo Island?",No,Lake Banook is not the same as Caballo Island.,False,The first two are
1037,Bert Bushnell birthDate 1921-09-03.,Cab Kaye birthDate 9.8.,birthDate is a functional property.,"Given the previous statements, is Bert Bushnell the same as Cab Kaye?",No,Bert Bushnell is not the same as Cab Kaye.,False,The answer is no
1470,Rod Laver height 0.0.,Cardel Benbow height 409.61.,height is a functional property.,"Given the previous statements, is Rod Laver the same as Cardel Benbow?",No,Rod Laver is not the same as Cardel Benbow.,False,The answer is yes
1523,Carlos Small height 0.0.,Carly McNaul height 310.0.,height is a functional property.,"Given the previous statements, is Carlos Small the same as Carly McNaul?",No,Carlos Small is not the same as Carly McNaul.,False,The answer is no
