ID,triple1,triple2,question,answer,inferred triple,label,LLM output
665,G F E.,F has domain V.,"Given the previous statements, is G a V?",Yes,G is a V.,True,No
1477,E Q P.,Q has domain U.,"Given the previous statements, is E a K?",No,E is not a K.,False,No
61,A S Q.,S has domain C.,"Given the previous statements, is A a C?",Yes,A is a C.,True,No
242,C I Q.,I has domain Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,No
585,F K U.,K has domain J.,"Given the previous statements, is F a J?",Yes,F is a J.,True,No
814,I S O.,S has domain F.,"Given the previous statements, is I a F?",Yes,I is a F.,True,No
227,C Q K.,Q has domain H.,"Given the previous statements, is C a H?",Yes,C is a H.,True,No
1350,D L X.,L has domain A.,"Given the previous statements, is D a Q?",No,D is not a Q.,False,No
1212,C V W.,V has domain Z.,"Given the previous statements, is C a F?",No,C is not a F.,False,No
160,B L G.,L has domain O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,No
1341,D T Z.,T has domain K.,"Given the previous statements, is D a F?",No,D is not a F.,False,No
1250,C Z M.,Z has domain K.,"Given the previous statements, is C a A?",No,C is not a A.,False,No
442,E O M.,O has domain J.,"Given the previous statements, is E a J?",Yes,E is a J.,True,No
1206,C R S.,R has domain E.,"Given the previous statements, is C a K?",No,C is not a K.,False,No
1288,C E S.,E has domain Q.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
1616,G P J.,P has domain Z.,"Given the previous statements, is G a F?",No,G is not a F.,False,No
305,D G L.,G has domain R.,"Given the previous statements, is D a R?",Yes,D is a R.,True,No
1451,E T Z.,T has domain S.,"Given the previous statements, is E a G?",No,E is not a G.,False,No
1666,G J U.,J has domain N.,"Given the previous statements, is G a B?",No,G is not a B.,False,No
441,E T G.,T has domain Q.,"Given the previous statements, is E a Q?",Yes,E is a Q.,True,No
1697,G Y T.,Y has domain A.,"Given the previous statements, is G a S?",No,G is not a S.,False,No
1113,B I O.,I has domain J.,"Given the previous statements, is B a X?",No,B is not a X.,False,No
1920,J N K.,N has domain S.,"Given the previous statements, is J a Z?",No,J is not a Z.,False,No
584,F H I.,H has domain Z.,"Given the previous statements, is F a Z?",Yes,F is a Z.,True,No
368,D K E.,K has domain Q.,"Given the previous statements, is D a Q?",Yes,D is a Q.,True,No
421,E X R.,X has domain B.,"Given the previous statements, is E a B?",Yes,E is a B.,True,No
150,B J V.,J has domain S.,"Given the previous statements, is B a S?",Yes,B is a S.,True,No
1866,I Y M.,Y has domain W.,"Given the previous statements, is I a S?",No,I is not a S.,False,No
1525,F T Z.,T has domain Q.,"Given the previous statements, is F a U?",No,F is not a U.,False,No
1332,D K I.,K has domain V.,"Given the previous statements, is D a M?",No,D is not a M.,False,No
712,H Q B.,Q has domain T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,No
702,H B I.,B has domain T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,No
988,J V M.,V has domain E.,"Given the previous statements, is J a E?",Yes,J is a E.,True,No
1013,A S Z.,S has domain G.,"Given the previous statements, is A a D?",No,A is not a D.,False,A
506,F A Q.,A has domain X.,"Given the previous statements, is F a X?",Yes,F is a X.,True,No
1635,G R X.,R has domain N.,"Given the previous statements, is G a P?",No,G is not a P.,False,No
1967,J C L.,C has domain I.,"Given the previous statements, is J a H?",No,J is not a H.,False,No
533,F O Y.,O has domain H.,"Given the previous statements, is F a H?",Yes,F is a H.,True,No
197,B W L.,W has domain D.,"Given the previous statements, is B a D?",Yes,B is a D.,True,No
575,F L T.,L has domain U.,"Given the previous statements, is F a U?",Yes,F is a U.,True,No
999,J X W.,X has domain Q.,"Given the previous statements, is J a Q?",Yes,J is a Q.,True,No
1794,H C R.,C has domain M.,"Given the previous statements, is H a B?",No,H is not a B.,False,No
1173,B M O.,M has domain L.,"Given the previous statements, is B a X?",No,B is not a X.,False,No
1427,E M X.,M has domain L.,"Given the previous statements, is E a A?",No,E is not a A.,False,No
45,A X U.,X has domain K.,"Given the previous statements, is A a K?",Yes,A is a K.,True,X
426,E J R.,J has domain K.,"Given the previous statements, is E a K?",Yes,E is a K.,True,No
294,C S G.,S has domain B.,"Given the previous statements, is C a B?",Yes,C is a B.,True,No
1720,H N W.,N has domain P.,"Given the previous statements, is H a E?",No,H is not a E.,False,No
462,E K G.,K has domain F.,"Given the previous statements, is E a F?",Yes,E is a F.,True,No
1947,J T O.,T has domain B.,"Given the previous statements, is J a Y?",No,J is not a Y.,False,No
1450,E Q M.,Q has domain O.,"Given the previous statements, is E a N?",No,E is not a N.,False,No
137,B Q U.,Q has domain X.,"Given the previous statements, is B a X?",Yes,B is a X.,True,No
296,C S F.,S has domain D.,"Given the previous statements, is C a D?",Yes,C is a D.,True,No
1196,B N L.,N has domain E.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,No
1863,I D C.,D has domain U.,"Given the previous statements, is I a A?",No,I is not a A.,False,No
437,E N J.,N has domain R.,"Given the previous statements, is E a R?",Yes,E is a R.,True,No
795,H P B.,P has domain Y.,"Given the previous statements, is H a Y?",Yes,H is a Y.,True,No
863,I L S.,L has domain F.,"Given the previous statements, is I a F?",Yes,I is a F.,True,No
1188,B K Q.,K has domain I.,"Given the previous statements, is B a A?",No,B is not a A.,False,No
331,D B I.,B has domain O.,"Given the previous statements, is D a O?",Yes,D is a O.,True,No
375,D H X.,H has domain I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,No
1954,J S I.,S has domain W.,"Given the previous statements, is J a A?",No,J is not a A.,False,No
1277,C W Z.,W has domain R.,"Given the previous statements, is C a T?",No,C is not a T.,False,No
1298,C F I.,F has domain S.,"Given the previous statements, is C a T?",No,C is not a T.,False,No
232,C G O.,G has domain M.,"Given the previous statements, is C a M?",Yes,C is a M.,True,No
1759,H Q S.,Q has domain R.,"Given the previous statements, is H a X?",No,H is not a X.,False,No
1117,B D I.,D has domain Y.,"Given the previous statements, is B a W?",No,B is not a W.,False,No
1012,A Y Q.,Y has domain X.,"Given the previous statements, is A a E?",No,A is not a E.,False,No
911,J Q H.,Q has domain B.,"Given the previous statements, is J a B?",Yes,J is a B.,True,No
4,A E N.,E has domain Q.,"Given the previous statements, is A a Q?",Yes,A is a Q.,True,No
1719,H D E.,D has domain J.,"Given the previous statements, is H a O?",No,H is not a O.,False,No
1139,B V A.,V has domain W.,"Given the previous statements, is B a K?",No,B is not a K.,False,No
1168,B F J.,F has domain M.,"Given the previous statements, is B a X?",No,B is not a X.,False,No
1722,H T D.,T has domain N.,"Given the previous statements, is H a K?",No,H is not a K.,False,No
1132,B O E.,O has domain H.,"Given the previous statements, is B a W?",No,B is not a W.,False,No
120,B E L.,E has domain C.,"Given the previous statements, is B a C?",Yes,B is a C.,True,No
189,B R F.,R has domain T.,"Given the previous statements, is B a T?",Yes,B is a T.,True,No
29,A X R.,X has domain T.,"Given the previous statements, is A a T?",Yes,A is a T.,True,Yes
135,B Z F.,Z has domain S.,"Given the previous statements, is B a S?",Yes,B is a S.,True,No
207,C D S.,D has domain A.,"Given the previous statements, is C a A?",Yes,C is a A.,True,No
1227,C Q B.,Q has domain T.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No
1837,I W Q.,W has domain X.,"Given the previous statements, is I a G?",No,I is not a G.,False,No
1495,E L Z.,L has domain D.,"Given the previous statements, is E a G?",No,E is not a G.,False,No
1201,C S K.,S has domain Z.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
698,G S O.,S has domain I.,"Given the previous statements, is G a I?",Yes,G is a I.,True,No
1854,I V Z.,V has domain H.,"Given the previous statements, is I a E?",No,I is not a E.,False,No
504,F T E.,T has domain D.,"Given the previous statements, is F a D?",Yes,F is a D.,True,No
1569,F M H.,M has domain Q.,"Given the previous statements, is F a I?",No,F is not a I.,False,No
1376,D A E.,A has domain Y.,"Given the previous statements, is D a M?",No,D is not a M.,False,No
1580,F C X.,C has domain W.,"Given the previous statements, is F a Y?",No,F is not a Y.,False,No
1703,H U W.,U has domain O.,"Given the previous statements, is H a E?",No,H is not a E.,False,No
1969,J Y K.,Y has domain I.,"Given the previous statements, is J a M?",No,J is not a M.,False,No
1598,F G A.,G has domain T.,"Given the previous statements, is F a E?",No,F is not a E.,False,No
502,F E N.,E has domain T.,"Given the previous statements, is F a T?",Yes,F is a T.,True,No
1422,E D Y.,D has domain R.,"Given the previous statements, is E a F?",No,E is not a F.,False,No
1354,D Y V.,Y has domain I.,"Given the previous statements, is D a X?",No,D is not a X.,False,No
324,D Y U.,Y has domain O.,"Given the previous statements, is D a O?",Yes,D is a O.,True,No
1382,D X V.,X has domain P.,"Given the previous statements, is D a Z?",No,D is not a Z.,False,No
890,I N J.,N has domain X.,"Given the previous statements, is I a X?",Yes,I is a X.,True,No
1909,J Z W.,Z has domain A.,"Given the previous statements, is J a K?",No,J is not a K.,False,No
385,D N S.,N has domain L.,"Given the previous statements, is D a L?",Yes,D is a L.,True,No
1038,A Q P.,Q has domain F.,"Given the previous statements, is A a N?",No,A is not a N.,False,No
557,F K U.,K has domain D.,"Given the previous statements, is F a D?",Yes,F is a D.,True,No
1286,C W G.,W has domain P.,"Given the previous statements, is C a Y?",No,C is not a Y.,False,No
367,D B H.,B has domain I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,No
1160,B K P.,K has domain Q.,"Given the previous statements, is B a T?",No,B is not a T.,False,No
570,F H L.,H has domain N.,"Given the previous statements, is F a N?",Yes,F is a N.,True,No
67,A T B.,T has domain Y.,"Given the previous statements, is A a Y?",Yes,A is a Y.,True,No
288,C F G.,F has domain M.,"Given the previous statements, is C a M?",Yes,C is a M.,True,No
267,C P U.,P has domain O.,"Given the previous statements, is C a O?",Yes,C is a O.,True,No
355,D G F.,G has domain C.,"Given the previous statements, is D a C?",Yes,D is a C.,True,No
1370,D T U.,T has domain R.,"Given the previous statements, is D a L?",No,D is not a L.,False,No
333,D J C.,J has domain S.,"Given the previous statements, is D a S?",Yes,D is a S.,True,No
1996,J Z T.,Z has domain A.,"Given the previous statements, is J a R?",No,J is not a R.,False,No
684,G K V.,K has domain P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,No
1270,C Z B.,Z has domain Q.,"Given the previous statements, is C a K?",No,C is not a K.,False,No
1950,J Z S.,Z has domain B.,"Given the previous statements, is J a L?",No,J is not a L.,False,No
1755,H O N.,O has domain A.,"Given the previous statements, is H a K?",No,H is not a K.,False,No
800,H M F.,M has domain W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,No
984,J O X.,O has domain Z.,"Given the previous statements, is J a Z?",Yes,J is a Z.,True,No
24,A Y U.,Y has domain G.,"Given the previous statements, is A a G?",Yes,A is a G.,True,No
935,J E W.,E has domain Q.,"Given the previous statements, is J a Q?",Yes,J is a Q.,True,No
330,D W Y.,W has domain U.,"Given the previous statements, is D a U?",Yes,D is a U.,True,No
1044,A Y J.,Y has domain K.,"Given the previous statements, is A a D?",No,A is not a D.,False,No
564,F G W.,G has domain X.,"Given the previous statements, is F a X?",Yes,F is a X.,True,No
1627,G D X.,D has domain O.,"Given the previous statements, is G a W?",No,G is not a W.,False,No
1868,I O Q.,O has domain T.,"Given the previous statements, is I a E?",No,I is not a E.,False,No
1998,J O P.,O has domain V.,"Given the previous statements, is J a H?",No,J is not a H.,False,No
1585,F D S.,D has domain W.,"Given the previous statements, is F a Q?",No,F is not a Q.,False,No
363,D F X.,F has domain N.,"Given the previous statements, is D a N?",Yes,D is a N.,True,No
503,F D J.,D has domain G.,"Given the previous statements, is F a G?",Yes,F is a G.,True,No
1891,I Q P.,Q has domain B.,"Given the previous statements, is I a N?",No,I is not a N.,False,No
166,B X I.,X has domain O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,No
1708,H Z R.,Z has domain D.,"Given the previous statements, is H a X?",No,H is not a X.,False,No
358,D U P.,U has domain I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,No
323,D E I.,E has domain C.,"Given the previous statements, is D a C?",Yes,D is a C.,True,No
683,G J R.,J has domain F.,"Given the previous statements, is G a F?",Yes,G is a F.,True,No
291,C T G.,T has domain S.,"Given the previous statements, is C a S?",Yes,C is a S.,True,No
460,E V N.,V has domain S.,"Given the previous statements, is E a S?",Yes,E is a S.,True,No
165,B F M.,F has domain T.,"Given the previous statements, is B a T?",Yes,B is a T.,True,No
115,B S N.,S has domain I.,"Given the previous statements, is B a I?",Yes,B is a I.,True,No
483,E R I.,R has domain X.,"Given the previous statements, is E a X?",Yes,E is a X.,True,No
1002,A S L.,S has domain U.,"Given the previous statements, is A a D?",No,A is not a D.,False,No
930,J W F.,W has domain U.,"Given the previous statements, is J a U?",Yes,J is a U.,True,No
784,H V Y.,V has domain L.,"Given the previous statements, is H a L?",Yes,H is a L.,True,No
531,F T S.,T has domain C.,"Given the previous statements, is F a C?",Yes,F is a C.,True,No
1810,I W P.,W has domain V.,"Given the previous statements, is I a X?",No,I is not a X.,False,No
1930,J Z H.,Z has domain U.,"Given the previous statements, is J a E?",No,J is not a E.,False,No
1661,G L C.,L has domain S.,"Given the previous statements, is G a H?",No,G is not a H.,False,No
402,E G W.,G has domain U.,"Given the previous statements, is E a U?",Yes,E is a U.,True,No
84,A S O.,S has domain M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
619,G D C.,D has domain Z.,"Given the previous statements, is G a Z?",Yes,G is a Z.,True,No
1184,B N J.,N has domain E.,"Given the previous statements, is B a Z?",No,B is not a Z.,False,No
776,H U I.,U has domain P.,"Given the previous statements, is H a P?",Yes,H is a P.,True,No
1042,A M C.,M has domain U.,"Given the previous statements, is A a B?",No,A is not a B.,False,Yes
1492,E R G.,R has domain S.,"Given the previous statements, is E a N?",No,E is not a N.,False,No
1867,I G D.,G has domain H.,"Given the previous statements, is I a V?",No,I is not a V.,False,No
