ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1923,J is a U.,J is the same as X.,"Given the previous statements, is X a G?",No,X is not a G.,False,"No, X is not a G."
1549,F is a O.,F is the same as B.,"Given the previous statements, is B a Z?",No,B is not a Z.,False,"No, B is not a Z."
435,E is a O.,E is the same as K.,"Given the previous statements, is K a O?",Yes,K is a O.,True,"Yes, K is a O."
1118,B is a X.,B is the same as D.,"Given the previous statements, is D a N?",No,D is not a N.,False,"No, D is not a N."
439,E is a B.,E is the same as G.,"Given the previous statements, is G a B?",Yes,G is a B.,True,"Yes, G is a B."
417,E is a J.,E is the same as O.,"Given the previous statements, is O a J?",Yes,O is a J.,True,"Yes, O is a J."
1571,F is a J.,F is the same as R.,"Given the previous statements, is R a W?",No,R is not a W.,False,"No, R is not a W."
459,E is a B.,E is the same as V.,"Given the previous statements, is V a B?",Yes,V is a B.,True,"No, V is not a B."
204,C is a G.,C is the same as I.,"Given the previous statements, is I a G?",Yes,I is a G.,True,"Yes, I is a G."
1914,J is a Z.,J is the same as Q.,"Given the previous statements, is Q a F?",No,Q is not a F.,False,"No, Q is not a F."
436,E is a B.,E is the same as O.,"Given the previous statements, is O a B?",Yes,O is a B.,True,"Yes, O is a B."
254,C is a T.,C is the same as J.,"Given the previous statements, is J a T?",Yes,J is a T.,True,"Yes, C is a T."
1978,J is a H.,J is the same as I.,"Given the previous statements, is I a P?",No,I is not a P.,False,"No, I am not a P."
1681,G is a A.,G is the same as J.,"Given the previous statements, is J a N?",No,J is not a N.,False,"No, G is not a N."
147,B is a N.,B is the same as Q.,"Given the previous statements, is Q a N?",Yes,Q is a N.,True,"Yes, Q is a N."
639,G is a M.,G is the same as N.,"Given the previous statements, is N a M?",Yes,N is a M.,True,"Yes, N is a M."
288,C is a G.,C is the same as P.,"Given the previous statements, is P a G?",Yes,P is a G.,True,"Yes, P is a G."
686,G is a V.,G is the same as X.,"Given the previous statements, is X a V?",Yes,X is a V.,True,"Yes, X is a V."
1545,F is a Q.,F is the same as A.,"Given the previous statements, is A a E?",No,A is not a E.,False,"No, A is not an E."
985,J is a T.,J is the same as A.,"Given the previous statements, is A a T?",Yes,A is a T.,True,"Yes, A is a T."
1639,G is a R.,G is the same as X.,"Given the previous statements, is X a Y?",No,X is not a Y.,False,"No, X is not a Y."
1336,D is a O.,D is the same as G.,"Given the previous statements, is G a Q?",No,G is not a Q.,False,"No, G is not a Q."
805,I is a K.,I is the same as R.,"Given the previous statements, is R a K?",Yes,R is a K.,True,"Yes, R is a K."
1746,H is a S.,H is the same as Z.,"Given the previous statements, is Z a X?",No,Z is not a X.,False,"No, Z is not a X."
465,E is a U.,E is the same as A.,"Given the previous statements, is A a U?",Yes,A is a U.,True,"Yes, A is a U."
1641,G is a J.,G is the same as L.,"Given the previous statements, is L a F?",No,L is not a F.,False,"No, L is not a F."
1310,D is a G.,D is the same as M.,"Given the previous statements, is M a Z?",No,M is not a Z.,False,"No, M is not a Z."
112,B is a M.,B is the same as G.,"Given the previous statements, is G a M?",Yes,G is a M.,True,"Yes, G is a M."
412,E is a F.,E is the same as N.,"Given the previous statements, is N a F?",Yes,N is a F.,True,"Yes, N is a F."
1392,D is a H.,D is the same as E.,"Given the previous statements, is E a Y?",No,E is not a Y.,False,"No, E is not a Y."
1068,A is a K.,A is the same as H.,"Given the previous statements, is H a S?",No,H is not a S.,False,"No, H is not a S."
754,H is a C.,H is the same as N.,"Given the previous statements, is N a C?",Yes,N is a C.,True,"Yes, N is a C."
1643,G is a Y.,G is the same as I.,"Given the previous statements, is I a C?",No,I is not a C.,False,"No, I am not a C."
78,A is a L.,A is the same as Z.,"Given the previous statements, is Z a L?",Yes,Z is a L.,True,"Yes, Z is a L."
1628,G is a O.,G is the same as S.,"Given the previous statements, is S a U?",No,S is not a U.,False,"No, S is not a U."
240,C is a W.,C is the same as D.,"Given the previous statements, is D a W?",Yes,D is a W.,True,"Yes, D is a W."
1498,E is a X.,E is the same as P.,"Given the previous statements, is P a Y?",No,P is not a Y.,False,"No, P is not a Y."
155,B is a E.,B is the same as S.,"Given the previous statements, is S a E?",Yes,S is a E.,True,"Yes, S is a E."
1065,A is a T.,A is the same as Y.,"Given the previous statements, is Y a M?",No,Y is not a M.,False,"No, Y is not a M."
916,J is a B.,J is the same as L.,"Given the previous statements, is L a B?",Yes,L is a B.,True,"Yes, L is a B."
1513,F is a D.,F is the same as J.,"Given the previous statements, is J a E?",No,J is not a E.,False,"No, J is not an E."
929,J is a F.,J is the same as D.,"Given the previous statements, is D a F?",Yes,D is a F.,True,"Yes, D is a F."
1248,C is a T.,C is the same as X.,"Given the previous statements, is X a V?",No,X is not a V.,False,"No, X is not a V."
864,I is a T.,I is the same as J.,"Given the previous statements, is J a T?",Yes,J is a T.,True,"Yes, J is a T."
80,A is a T.,A is the same as C.,"Given the previous statements, is C a T?",Yes,C is a T.,True,"Yes, C is a T."
1567,F is a S.,F is the same as R.,"Given the previous statements, is R a X?",No,R is not a X.,False,"No, R is not a X."
855,I is a V.,I is the same as W.,"Given the previous statements, is W a V?",Yes,W is a V.,True,"Yes, W is a V."
1544,F is a A.,F is the same as M.,"Given the previous statements, is M a W?",No,M is not a W.,False,"No, M is not a W."
1613,G is a R.,G is the same as P.,"Given the previous statements, is P a S?",No,P is not a S.,False,"No, P is not a S."
1347,D is a O.,D is the same as Y.,"Given the previous statements, is Y a P?",No,Y is not a P.,False,"No, Y is not a P."
743,H is a B.,H is the same as S.,"Given the previous statements, is S a B?",Yes,S is a B.,True,"Yes, S is a B."
334,D is a W.,D is the same as F.,"Given the previous statements, is F a W?",Yes,F is a W.,True,"Yes, F is a W."
150,B is a M.,B is the same as L.,"Given the previous statements, is L a M?",Yes,L is a M.,True,"No, B is not a M."
1437,E is a W.,E is the same as Y.,"Given the previous statements, is Y a U?",No,Y is not a U.,False,"No, Y is not a U."
783,H is a D.,H is the same as X.,"Given the previous statements, is X a D?",Yes,X is a D.,True,"Yes, X is a D."
1116,B is a T.,B is the same as Y.,"Given the previous statements, is Y a H?",No,Y is not a H.,False,"No, Y is not a H."
1531,F is a O.,F is the same as P.,"Given the previous statements, is P a E?",No,P is not a E.,False,"No, P is not an E."
338,D is a L.,D is the same as X.,"Given the previous statements, is X a L?",Yes,X is a L.,True,"Yes, X is a L."
820,I is a A.,I is the same as W.,"Given the previous statements, is W a A?",Yes,W is a A.,True,"Yes, W is a A."
94,A is a K.,A is the same as O.,"Given the previous statements, is O a K?",Yes,O is a K.,True,"Yes, O is a K."
828,I is a O.,I is the same as H.,"Given the previous statements, is H a O?",Yes,H is a O.,True,"Yes, H is a O."
924,J is a N.,J is the same as R.,"Given the previous statements, is R a N?",Yes,R is a N.,True,"Yes, R is a N."
1234,C is a G.,C is the same as V.,"Given the previous statements, is V a K?",No,V is not a K.,False,"No, V is not a K."
1805,I is a U.,I is the same as T.,"Given the previous statements, is T a A?",No,T is not a A.,False,"No, T is not an A."
1802,I is a B.,I is the same as G.,"Given the previous statements, is G a P?",No,G is not a P.,False,"No, G is not a P."
1036,A is a K.,A is the same as Y.,"Given the previous statements, is Y a S?",No,Y is not a S.,False,"No, Y is not a S."
666,G is a H.,G is the same as K.,"Given the previous statements, is K a H?",Yes,K is a H.,True,"Yes, K is a H."
174,B is a G.,B is the same as J.,"Given the previous statements, is J a G?",Yes,J is a G.,True,"Yes, B is a G."
538,F is a L.,F is the same as U.,"Given the previous statements, is U a L?",Yes,U is a L.,True,"Yes, U is a L."
1196,B is a Q.,B is the same as H.,"Given the previous statements, is H a P?",No,H is not a P.,False,"No, H is not a P."
185,B is a R.,B is the same as U.,"Given the previous statements, is U a R?",Yes,U is a R.,True,"Yes, U is a R."
537,F is a U.,F is the same as V.,"Given the previous statements, is V a U?",Yes,V is a U.,True,"Yes, V is a U."
1744,H is a I.,H is the same as A.,"Given the previous statements, is A a W?",No,A is not a W.,False,"No, A is not a W."
662,G is a H.,G is the same as W.,"Given the previous statements, is W a H?",Yes,W is a H.,True,"Yes, W is a H."
359,D is a G.,D is the same as F.,"Given the previous statements, is F a G?",Yes,F is a G.,True,"Yes, F is a G."
1778,H is a Z.,H is the same as I.,"Given the previous statements, is I a M?",No,I is not a M.,False,"No, I is not a M."
1123,B is a M.,B is the same as I.,"Given the previous statements, is I a D?",No,I is not a D.,False,"No, I am not a D."
1158,B is a S.,B is the same as W.,"Given the previous statements, is W a N?",No,W is not a N.,False,"No, W is not a N."
629,G is a J.,G is the same as N.,"Given the previous statements, is N a J?",Yes,N is a J.,True,"Yes, N is a J."
1600,F is a L.,F is the same as O.,"Given the previous statements, is O a G?",No,O is not a G.,False,"No, O is not a G."
1246,C is a E.,C is the same as T.,"Given the previous statements, is T a Y?",No,T is not a Y.,False,"No, T is not a Y."
215,C is a G.,C is the same as R.,"Given the previous statements, is R a G?",Yes,R is a G.,True,"Yes, C is a G."
1108,B is a G.,B is the same as Y.,"Given the previous statements, is Y a L?",No,Y is not a L.,False,"No, Y is not a L."
1495,E is a D.,E is the same as V.,"Given the previous statements, is V a M?",No,V is not a M.,False,"No, V is not a M."
970,J is a C.,J is the same as L.,"Given the previous statements, is L a C?",Yes,L is a C.,True,"Yes, L is a C."
162,B is a V.,B is the same as D.,"Given the previous statements, is D a V?",Yes,D is a V.,True,"Yes, D is a V."
526,F is a S.,F is the same as X.,"Given the previous statements, is X a S?",Yes,X is a S.,True,"Yes, X is a S."
113,B is a I.,B is the same as S.,"Given the previous statements, is S a I?",Yes,S is a I.,True,"Yes, S is a I."
1091,A is a Q.,A is the same as T.,"Given the previous statements, is T a I?",No,T is not a I.,False,"No, T is not an I."
1126,B is a G.,B is the same as J.,"Given the previous statements, is J a K?",No,J is not a K.,False,"No, J is not a K."
311,D is a H.,D is the same as Q.,"Given the previous statements, is Q a H?",Yes,Q is a H.,True,"Yes, Q is a H."
451,E is a U.,E is the same as N.,"Given the previous statements, is N a U?",Yes,N is a U.,True,"Yes, N is a U."
1647,G is a X.,G is the same as J.,"Given the previous statements, is J a N?",No,J is not a N.,False,"No, J is not a N."
989,J is a R.,J is the same as T.,"Given the previous statements, is T a R?",Yes,T is a R.,True,"Yes, T is a R."
1004,A is a D.,A is the same as F.,"Given the previous statements, is F a O?",No,F is not a O.,False,"No, F is not an O."
450,E is a M.,E is the same as X.,"Given the previous statements, is X a M?",Yes,X is a M.,True,"Yes, X is a M."
1402,E is a Q.,E is the same as P.,"Given the previous statements, is P a V?",No,P is not a V.,False,"No, P is not a V."
1344,D is a N.,D is the same as Q.,"Given the previous statements, is Q a U?",No,Q is not a U.,False,"No, Q is not a U."
1589,F is a S.,F is the same as K.,"Given the previous statements, is K a C?",No,K is not a C.,False,"No, K is not a C."
610,G is a N.,G is the same as J.,"Given the previous statements, is J a N?",Yes,J is a N.,True,"Yes, G is a N."
1760,H is a Z.,H is the same as X.,"Given the previous statements, is X a G?",No,X is not a G.,False,"No, X is not a G."
539,F is a Q.,F is the same as Z.,"Given the previous statements, is Z a Q?",Yes,Z is a Q.,True,"No, F is not a Q."
488,E is a C.,E is the same as W.,"Given the previous statements, is W a C?",Yes,W is a C.,True,"Yes, W is a C."
919,J is a C.,J is the same as K.,"Given the previous statements, is K a C?",Yes,K is a C.,True,"Yes, K is a C."
251,C is a R.,C is the same as D.,"Given the previous statements, is D a R?",Yes,D is a R.,True,"Yes, D is a R."
1189,B is a A.,B is the same as X.,"Given the previous statements, is X a C?",No,X is not a C.,False,"No, X is not a C."
295,C is a S.,C is the same as O.,"Given the previous statements, is O a S?",Yes,O is a S.,True,"Yes, O is a S."
809,I is a O.,I is the same as M.,"Given the previous statements, is M a O?",Yes,M is a O.,True,"Yes, M is a O."
969,J is a M.,J is the same as G.,"Given the previous statements, is G a M?",Yes,G is a M.,True,"Yes, G is a M."
1028,A is a V.,A is the same as E.,"Given the previous statements, is E a O?",No,E is not a O.,False,"No, E is not an O."
1807,I is a O.,I is the same as X.,"Given the previous statements, is X a C?",No,X is not a C.,False,"No, X is not a C."
822,I is a P.,I is the same as W.,"Given the previous statements, is W a P?",Yes,W is a P.,True,"Yes, W is a P."
1186,B is a Y.,B is the same as K.,"Given the previous statements, is K a R?",No,K is not a R.,False,"No, K is not a R."
1383,D is a W.,D is the same as H.,"Given the previous statements, is H a A?",No,H is not a A.,False,"No, H is not an A."
67,A is a E.,A is the same as V.,"Given the previous statements, is V a E?",Yes,V is a E.,True,"Yes, V is a E."
732,H is a A.,H is the same as J.,"Given the previous statements, is J a A?",Yes,J is a A.,True,"Yes, J is a A."
838,I is a Y.,I is the same as W.,"Given the previous statements, is W a Y?",Yes,W is a Y.,True,"Yes, W is a Y."
1290,C is a O.,C is the same as V.,"Given the previous statements, is V a Z?",No,V is not a Z.,False,"No, V is not a Z."
964,J is a Z.,J is the same as M.,"Given the previous statements, is M a Z?",Yes,M is a Z.,True,"Yes, M is a Z."
625,G is a A.,G is the same as V.,"Given the previous statements, is V a A?",Yes,V is a A.,True,"Yes, G is a A."
593,F is a V.,F is the same as E.,"Given the previous statements, is E a V?",Yes,E is a V.,True,"Yes, E is a V."
1236,C is a U.,C is the same as H.,"Given the previous statements, is H a A?",No,H is not a A.,False,"No, H is not an A."
853,I is a H.,I is the same as T.,"Given the previous statements, is T a H?",Yes,T is a H.,True,"Yes, T is a H."
1154,B is a M.,B is the same as U.,"Given the previous statements, is U a I?",No,U is not a I.,False,"No, U is not an I."
184,B is a P.,B is the same as X.,"Given the previous statements, is X a P?",Yes,X is a P.,True,"Yes, X is a P."
873,I is a V.,I is the same as L.,"Given the previous statements, is L a V?",Yes,L is a V.,True,"Yes, L is a V."
274,C is a D.,C is the same as P.,"Given the previous statements, is P a D?",Yes,P is a D.,True,"Yes, P is a D."
361,D is a S.,D is the same as R.,"Given the previous statements, is R a S?",Yes,R is a S.,True,"Yes, R is a S."
1083,A is a E.,A is the same as F.,"Given the previous statements, is F a V?",No,F is not a V.,False,"No, F is not a V."
1058,A is a Z.,A is the same as L.,"Given the previous statements, is L a J?",No,L is not a J.,False,"No, L is not a J."
