ID,triple1,question,answer,inferred triple,label,LLM output
1487,Capital Normal University is different from Capital Normal University.,"Given the previous statement, is Capital University of Economics an Capital Normal University?",No,Capital University of Economics is not different from Capital Normal University.,False,No
882,Castle of Redondo is different from Castle of Redondos.,"Given the previous statement, is Castle of Redondos an Castle of Redondo?",Yes,Castle of Redondos is different from Castle of Redondo.,True,No
1631,Carlo Carretto is different from Carlo Carretto.,"Given the previous statement, is Carlo Domenico del Carretto an Carlo Carretto?",No,Carlo Domenico del Carretto is not different from Carlo Carretto.,False,No
804,Cartography is different from Cartogram.,"Given the previous statement, is Cartogram an Cartography?",Yes,Cartogram is different from Cartography.,True,Cart
1994,Amiga E is different from Amiga E.,"Given the previous statement, is E an Amiga E?",No,E is not different from Amiga E.,False,No
983,American militia movement is different from United States Militia.,"Given the previous statement, is United States Militia an American militia movement?",Yes,United States Militia is different from American militia movement.,True,No
1761,"Carrick, Cumnock and Doon Valley is different from Carrick, Cumnock and Doon Valley.","Given the previous statement, is Cumnock an Carrick, Cumnock and Doon Valley?",No,"Cumnock is not different from Carrick, Cumnock and Doon Valley.",False,No
1775,"Carroll, Ohio is different from Carroll, Ohio.","Given the previous statement, is Ohio an Carroll, Ohio?",No,"Ohio is not different from Carroll, Ohio.",False,No
912,Cataract River is different from Cataract River.,"Given the previous statement, is Cataract River an Cataract River?",Yes,Cataract River is different from Cataract River.,True,No
1842,"Cashel, Markham is different from Cashel, Markham.","Given the previous statement, is Cashel an Cashel, Markham?",No,"Cashel is not different from Cashel, Markham.",False,No
1343,Canary Row is different from Canary Row.,"Given the previous statement, is Cannery Row an Canary Row?",No,Cannery Row is not different from Canary Row.,False,No
836,Casey Jones is different from K. C. Jones.,"Given the previous statement, is K. C. Jones an Casey Jones?",Yes,K. C. Jones is different from Casey Jones.,True,No
1867,Castle Baynard is different from Castle Baynard.,"Given the previous statement, is Baynard's Castle an Castle Baynard?",No,Baynard's Castle is not different from Castle Baynard.,False,No
800,Carterville High School is different from Cartersville High School.,"Given the previous statement, is Cartersville High School an Carterville High School?",Yes,Cartersville High School is different from Carterville High School.,True,No
1658,Carlos Ferreira is different from Carlos Ferreira.,"Given the previous statement, is Sebastián Ferreira an Carlos Ferreira?",No,Sebastián Ferreira is not different from Carlos Ferreira.,False,No
1685,Carlos Salcido is different from Carlos Salcido.,"Given the previous statement, is Carlos Salcedo an Carlos Salcido?",No,Carlos Salcedo is not different from Carlos Salcido.,False,No
446,Caoayan is different from Cauayan.,"Given the previous statement, is Cauayan an Caoayan?",Yes,Cauayan is different from Caoayan.,True,No
1766,Carrickmore railway station is different from Carrickmore railway station.,"Given the previous statement, is Carrickmore railway station an Carrickmore railway station?",No,Carrickmore railway station is not different from Carrickmore railway station.,False,No
1741,Caroline Graham is different from Caroline Graham.,"Given the previous statement, is Carolyn Graham an Caroline Graham?",No,Carolyn Graham is not different from Caroline Graham.,False,No
1879,Castle of Belmonte is different from Castle of Belmonte.,"Given the previous statement, is Castle of Belmonte an Castle of Belmonte?",No,Castle of Belmonte is not different from Castle of Belmonte.,False,No
489,Capital Region International Airport is different from Capital City Airport.,"Given the previous statement, is Capital City Airport an Capital Region International Airport?",Yes,Capital City Airport is different from Capital Region International Airport.,True,No
512,Capri is different from Carpi.,"Given the previous statement, is Carpi an Capri?",Yes,Carpi is different from Capri.,True,No
1457,Cape Cleveland Light is different from Cape Cleveland Light.,"Given the previous statement, is Cleveland Point Light an Cape Cleveland Light?",No,Cleveland Point Light is not different from Cape Cleveland Light.,False,No
849,Casper Christensen is different from Kasper Kristensen.,"Given the previous statement, is Kasper Kristensen an Casper Christensen?",Yes,Kasper Kristensen is different from Casper Christensen.,True,Kas
981,American gizzard shad is different from Konoshiro gizzard shad.,"Given the previous statement, is Konoshiro gizzard shad an American gizzard shad?",Yes,Konoshiro gizzard shad is different from American gizzard shad.,True,Kon
1300,Can We Get Together is different from Can We Get Together.,"Given the previous statement, is We Can Get Together an Can We Get Together?",No,We Can Get Together is not different from Can We Get Together.,False,No
1125,Calico Mills is different from Calico Mills.,"Given the previous statement, is Calico Printers' Association an Calico Mills?",No,Calico Printers' Association is not different from Calico Mills.,False,No
1603,Carl Howard is different from Carl Howard.,"Given the previous statement, is Carl Howard an Carl Howard?",No,Carl Howard is not different from Carl Howard.,False,No
181,Cam Brook is different from River Cam.,"Given the previous statement, is River Cam an Cam Brook?",Yes,River Cam is different from Cam Brook.,True,No
1854,Castagneto is different from Castagneto.,"Given the previous statement, is Castagnito an Castagneto?",No,Castagnito is not different from Castagneto.,False,No
223,"Cambroon, Queensland is different from Queensland.","Given the previous statement, is Queensland an Cambroon, Queensland?",Yes,"Queensland is different from Cambroon, Queensland.",True,No
1647,Carlos Borges is different from Carlos Borges.,"Given the previous statement, is Carlos Borges (footballer an Carlos Borges?",No,Carlos Borges (footballer is not different from Carlos Borges.,False,No
593,Carl Björk is different from Born 2000).,"Given the previous statement, is Born 2000) an Carl Björk?",Yes,Born 2000) is different from Carl Björk.,True,No
1456,Cape Canaveral Space Force Station is different from Cape Canaveral Space Force Station.,"Given the previous statement, is Kennedy Space Center an Cape Canaveral Space Force Station?",No,Kennedy Space Center is not different from Cape Canaveral Space Force Station.,False,No
1878,Castle in the Air is different from Castle in the Air.,"Given the previous statement, is The Air an Castle in the Air?",No,The Air is not different from Castle in the Air.,False,No
970,American Scientist is different from Scientific American.,"Given the previous statement, is Scientific American an American Scientist?",Yes,Scientific American is different from American Scientist.,True,No
150,Call Me Maybe is different from Call Me Baby.,"Given the previous statement, is Call Me Baby an Call Me Maybe?",Yes,Call Me Baby is different from Call Me Maybe.,True,No
1342,"Canari, Haute-Corse is different from Canari, Haute-Corse.","Given the previous statement, is Cañari an Canari, Haute-Corse?",No,"Cañari is not different from Canari, Haute-Corse.",False,No
1188,Camazepam is different from Camazepam.,"Given the previous statement, is Clobazam an Camazepam?",No,Clobazam is not different from Camazepam.,False,No
1209,Cambrian substrate revolution is different from Cambrian substrate revolution.,"Given the previous statement, is Green Revolution an Cambrian substrate revolution?",No,Green Revolution is not different from Cambrian substrate revolution.,False,No
1328,Canadian Junior Hockey League is different from Canadian Junior Hockey League.,"Given the previous statement, is Canadian Hockey League an Canadian Junior Hockey League?",No,Canadian Hockey League is not different from Canadian Junior Hockey League.,False,No
153,Callendar House is different from Callender House.,"Given the previous statement, is Callender House an Callendar House?",Yes,Callender House is different from Callendar House.,True,No
993,Amiga E is different from E.,"Given the previous statement, is E an Amiga E?",Yes,E is different from Amiga E.,True,No
1642,Carlos Alberto Abaunza is different from Carlos Alberto Abaunza.,"Given the previous statement, is Carlos Abaunza an Carlos Alberto Abaunza?",No,Carlos Abaunza is not different from Carlos Alberto Abaunza.,False,No
1769,Carrie Jenkins Harris is different from Carrie Jenkins Harris.,"Given the previous statement, is Carrie Jenkins Harris (American writer an Carrie Jenkins Harris?",No,Carrie Jenkins Harris (American writer is not different from Carrie Jenkins Harris.,False,No
776,Carroll House Hotel is different from New Carroll House Hotel.,"Given the previous statement, is New Carroll House Hotel an Carroll House Hotel?",Yes,New Carroll House Hotel is different from Carroll House Hotel.,True,No
1806,Cartoon Art Museum is different from Cartoon Art Museum.,"Given the previous statement, is The Cartoon Museum an Cartoon Art Museum?",No,The Cartoon Museum is not different from Cartoon Art Museum.,False,No
986,American philosophy is different from Indigenous American philosophy.,"Given the previous statement, is Indigenous American philosophy an American philosophy?",Yes,Indigenous American philosophy is different from American philosophy.,True,No
